filename,classname,id,x0,y0,x1,y1,conf,kpts
1676690681.2352138.jpg,0,1,43.327744,269.3295,158.43256,530.41406,0.9399887,"""91.71,297.89,0.18,92.33,292.30,0.17,93.40,292.57,0.02,95.74,291.70,0.91,115.52,290.46,0.39,92.74,316.06,0.99,132.80,313.42,0.98,76.41,359.87,0.96,144.24,353.30,0.92,56.55,395.53,0.89,150.20,388.53,0.81,105.12,395.78,0.99,129.51,394.64,0.99,113.84,453.62,0.98,110.64,450.20,0.97,123.26,512.89,0.95,98.70,502.13,0.94"""
1676690681.2685518.jpg,0,1,36.433136,270.38486,157.63591,530.5646,0.93484503,"""88.88,298.75,0.17,89.34,293.11,0.16,90.46,293.45,0.02,92.46,292.72,0.91,112.78,291.63,0.41,88.95,316.48,0.99,130.67,314.18,0.98,72.42,359.25,0.96,142.48,354.21,0.92,51.33,394.60,0.88,149.53,389.51,0.82,102.33,396.13,0.99,127.88,395.20,0.99,110.54,453.11,0.98,108.36,450.25,0.98,122.44,512.67,0.95,93.25,503.11,0.95"""
1676690681.30189.jpg,0,1,31.178953,270.3703,155.11566,532.5563,0.9389332,"""87.03,299.43,0.14,86.69,294.72,0.17,87.93,294.65,0.01,89.16,293.39,0.93,110.63,291.90,0.45,85.26,317.85,0.98,129.26,314.23,0.98,69.05,359.90,0.95,140.13,354.35,0.92,45.50,395.54,0.88,147.44,389.32,0.84,97.18,398.63,0.99,124.66,396.93,0.98,107.06,457.07,0.97,105.67,452.42,0.97,122.36,514.66,0.94,90.62,506.65,0.94"""
1676690681.335228.jpg,0,1,28.547419,271.61514,153.05884,532.4553,0.93814236,"""84.06,300.02,0.16,83.86,295.38,0.20,85.00,295.26,0.01,86.87,293.95,0.94,108.40,292.72,0.45,82.08,318.49,0.98,127.14,314.83,0.98,66.42,360.84,0.95,137.77,354.68,0.92,42.64,396.33,0.88,145.57,389.81,0.84,93.83,399.55,0.99,121.42,397.86,0.98,105.34,458.02,0.97,102.95,453.46,0.97,121.54,514.99,0.94,89.75,509.28,0.94"""
1676690681.368566.jpg,0,1,25.354826,271.56494,150.41438,532.6919,0.9363682,"""81.35,299.41,0.16,81.31,294.80,0.22,82.60,294.60,0.02,84.59,293.64,0.94,106.91,292.86,0.46,78.54,318.59,0.98,124.30,315.26,0.98,63.50,361.56,0.95,135.69,355.19,0.92,39.36,397.09,0.88,143.29,390.55,0.83,90.11,399.35,0.99,117.89,397.81,0.98,102.95,457.43,0.97,101.74,453.63,0.97,119.45,514.02,0.94,89.44,510.33,0.94"""
1676690681.401904.jpg,0,1,25.032011,271.565,147.50102,532.0881,0.93564564,"""81.36,298.87,0.10,80.72,294.41,0.13,83.14,294.16,0.01,81.85,293.78,0.93,105.53,292.78,0.50,75.49,317.89,0.98,121.91,314.93,0.98,61.89,360.75,0.95,132.46,354.56,0.92,39.06,396.22,0.87,140.42,389.66,0.83,87.43,397.35,0.99,115.52,396.03,0.98,98.85,454.22,0.97,100.14,452.10,0.97,117.03,510.81,0.94,89.60,510.84,0.94"""
1676690681.4352422.jpg,0,1,25.195158,273.06134,145.09003,529.07794,0.93466705,"""79.57,298.19,0.13,79.93,293.02,0.11,81.84,293.27,0.01,81.19,293.30,0.88,103.93,293.29,0.46,72.49,317.04,0.98,119.07,315.45,0.98,59.51,360.24,0.95,128.97,354.39,0.92,38.56,395.19,0.87,137.25,388.66,0.81,85.34,396.45,0.99,113.62,396.10,0.99,94.19,453.40,0.98,100.60,452.71,0.98,115.32,506.59,0.95,92.74,510.42,0.95"""
1676690681.4685802.jpg,0,1,26.573524,272.701,142.0319,529.81866,0.9344827,"""78.47,297.34,0.11,78.83,292.17,0.09,80.71,292.44,0.01,79.40,292.97,0.87,102.30,293.22,0.47,69.82,316.74,0.99,116.90,315.76,0.98,58.41,359.11,0.95,126.44,354.70,0.93,39.89,393.82,0.87,134.09,389.03,0.82,81.67,397.85,0.99,110.86,396.97,0.99,85.71,454.49,0.98,101.95,452.97,0.98,109.60,503.78,0.96,91.13,507.48,0.95"""
1676690681.5019183.jpg,0,1,28.280931,272.60934,138.68376,528.7354,0.93465143,"""75.46,296.38,0.10,76.06,291.25,0.09,77.80,291.46,0.01,77.22,292.58,0.88,100.07,293.21,0.45,67.94,316.75,0.99,114.67,316.35,0.98,57.58,359.54,0.96,124.18,355.86,0.92,40.31,394.52,0.88,130.37,390.21,0.82,79.75,398.54,0.99,108.93,397.60,0.99,77.22,454.26,0.98,99.37,453.78,0.97,105.74,498.38,0.95,89.40,506.53,0.95"""
1676690681.5352564.jpg,0,1,29.774185,273.28915,135.4277,526.42725,0.9316253,"""73.07,296.82,0.09,73.75,291.70,0.08,75.38,291.86,0.01,75.13,293.08,0.88,97.53,293.77,0.47,65.89,317.21,0.98,112.20,316.88,0.98,56.81,360.36,0.95,122.13,356.74,0.93,40.32,395.40,0.87,127.33,390.42,0.82,77.25,398.92,0.99,106.81,397.83,0.99,71.18,451.83,0.97,100.40,451.57,0.97,96.42,495.87,0.94,94.11,500.20,0.93"""
1676690681.5685945.jpg,0,1,30.700619,272.38782,132.63924,527.0464,0.93282676,"""71.27,296.81,0.13,70.46,292.10,0.17,73.50,292.50,0.01,72.07,293.91,0.93,96.46,294.47,0.48,63.34,317.10,0.97,110.41,316.75,0.97,57.03,360.37,0.93,119.44,357.12,0.90,40.83,396.67,0.86,123.69,390.17,0.80,75.37,398.22,0.98,105.58,398.04,0.98,63.04,451.89,0.96,97.94,453.09,0.96,88.85,492.27,0.92,95.16,502.73,0.92"""
1676690681.6019325.jpg,0,1,32.477543,273.0141,129.29521,526.1082,0.93352944,"""68.43,297.61,0.12,67.57,292.87,0.16,70.58,293.29,0.01,69.35,294.42,0.93,93.96,294.78,0.49,61.08,317.33,0.97,108.56,316.86,0.97,55.77,360.06,0.93,117.08,356.84,0.90,41.67,397.56,0.86,120.03,389.62,0.80,73.10,398.22,0.98,103.56,398.21,0.98,58.86,449.41,0.96,96.62,452.98,0.96,83.11,492.01,0.93,92.50,505.91,0.92"""
1676690681.6352706.jpg,0,1,34.585068,274.01846,125.78895,525.97833,0.93621373,"""66.95,298.74,0.09,67.34,293.51,0.09,68.88,293.72,0.01,68.70,294.62,0.87,91.86,294.61,0.49,59.83,317.68,0.98,106.48,317.21,0.98,53.73,360.33,0.95,114.50,356.90,0.92,42.98,396.60,0.85,118.33,389.66,0.80,70.28,398.38,0.99,100.76,398.38,0.99,58.68,447.06,0.97,96.58,451.64,0.97,75.50,495.71,0.93,95.14,506.36,0.93"""
1676690681.6686087.jpg,0,1,35.91653,274.15063,122.94271,526.5149,0.9379087,"""64.96,298.85,0.09,65.30,293.59,0.09,66.86,293.78,0.01,66.62,294.58,0.87,90.14,294.55,0.50,57.44,318.58,0.98,104.53,317.54,0.98,52.21,360.82,0.94,112.37,356.70,0.92,43.72,397.12,0.84,115.82,389.11,0.80,67.48,398.87,0.99,98.23,399.04,0.99,56.22,446.82,0.97,94.64,454.14,0.97,67.81,498.65,0.93,93.07,509.04,0.93"""
1676690681.7019467.jpg,0,1,35.560696,274.9932,120.57512,526.6617,0.9367947,"""65.96,299.00,0.06,65.85,293.90,0.05,67.89,294.05,0.01,64.44,295.03,0.82,88.81,295.05,0.55,54.89,319.62,0.98,101.90,317.72,0.98,50.39,361.35,0.94,109.42,356.51,0.92,44.00,397.81,0.82,112.42,389.46,0.80,64.30,398.97,0.99,95.26,398.72,0.99,55.30,448.74,0.97,93.90,452.23,0.97,61.25,503.22,0.93,92.93,508.62,0.93"""
1676690681.7352848.jpg,0,1,32.959156,275.92108,117.63485,526.24585,0.93571407,"""68.97,299.17,0.04,68.43,294.21,0.03,70.89,294.39,0.01,62.98,295.54,0.75,87.34,295.51,0.62,52.17,320.44,0.98,99.60,318.47,0.98,48.27,361.50,0.93,106.48,357.42,0.94,43.47,397.69,0.82,109.76,391.14,0.83,61.68,399.60,0.99,92.86,399.31,0.99,54.21,451.19,0.97,92.84,453.45,0.97,54.05,506.40,0.93,92.16,509.81,0.92"""
1676690681.7686229.jpg,0,1,29.616743,276.38626,115.112114,526.2142,0.93427753,"""68.87,299.76,0.04,68.37,294.91,0.03,70.97,295.10,0.01,61.56,296.06,0.74,85.96,296.16,0.63,50.18,321.05,0.98,97.72,319.49,0.98,45.97,361.78,0.93,103.74,359.43,0.94,41.59,398.32,0.82,107.06,393.69,0.83,58.92,400.47,0.99,90.25,400.29,0.99,52.11,453.37,0.97,91.73,455.04,0.97,48.67,507.59,0.92,91.71,509.85,0.92"""
1676690681.801961.jpg,0,1,26.420576,276.73898,112.998764,528.7098,0.9301762,"""68.33,299.57,0.04,66.01,294.67,0.04,70.81,295.28,0.01,59.05,296.83,0.79,84.20,296.69,0.61,47.88,320.69,0.97,95.97,319.39,0.97,44.00,361.45,0.91,102.51,359.21,0.90,39.77,399.42,0.82,103.92,392.38,0.81,57.85,400.30,0.98,88.21,400.15,0.98,50.42,454.68,0.95,90.16,454.84,0.95,43.31,509.44,0.91,91.24,509.56,0.90"""
1676690681.835299.jpg,0,1,25.183931,277.92975,110.74338,528.19946,0.93286526,"""72.08,299.87,0.03,69.28,295.09,0.03,74.30,295.71,0.01,58.14,297.41,0.72,82.51,297.42,0.64,45.71,321.24,0.97,93.72,319.87,0.97,41.10,362.84,0.91,100.60,359.71,0.91,37.25,400.86,0.81,101.33,392.64,0.81,56.04,400.09,0.98,86.30,399.90,0.98,49.52,454.01,0.95,88.49,454.52,0.95,41.79,508.92,0.91,90.38,509.44,0.91"""
1676690681.868637.jpg,0,1,24.005604,278.9881,108.63055,527.9607,0.93353134,"""78.68,301.26,0.04,75.56,296.53,0.02,79.78,297.04,0.02,57.27,298.11,0.54,80.11,298.04,0.68,43.25,321.74,0.97,91.26,319.86,0.97,38.09,363.75,0.90,98.14,360.58,0.91,34.53,401.12,0.81,99.73,393.91,0.82,52.90,400.35,0.98,83.29,400.01,0.98,48.04,454.53,0.95,86.96,453.93,0.95,41.87,508.75,0.90,89.64,508.54,0.90"""
1676690681.9019752.jpg,0,1,22.486372,279.06534,106.3066,527.8083,0.9352315,"""72.20,302.05,0.04,69.18,297.40,0.02,73.81,297.89,0.02,54.22,299.02,0.62,77.90,298.77,0.67,40.44,322.23,0.97,88.92,320.59,0.97,35.16,363.69,0.90,95.67,360.47,0.91,32.08,401.25,0.81,97.65,392.72,0.82,50.26,400.74,0.98,81.09,400.33,0.98,46.25,455.18,0.95,85.27,454.04,0.95,42.41,509.16,0.90,88.43,508.80,0.90"""
1676690681.9353132.jpg,0,1,19.488682,279.94614,105.414375,525.76276,0.93559766,"""64.71,304.03,0.04,64.35,299.21,0.02,66.58,299.40,0.02,52.69,299.15,0.71,75.32,299.78,0.69,37.12,323.69,0.98,86.01,322.43,0.98,30.19,364.47,0.92,94.15,361.42,0.94,27.37,399.20,0.80,96.81,392.02,0.83,46.14,402.05,0.99,77.92,401.72,0.99,44.31,455.70,0.97,83.12,454.33,0.97,41.41,508.62,0.93,87.74,507.65,0.93"""
1676690681.9686513.jpg,0,1,16.217428,280.4785,104.20457,525.0709,0.93852675,"""68.10,305.84,0.05,67.75,301.02,0.02,69.87,301.17,0.03,51.65,299.74,0.63,73.70,300.69,0.71,33.95,323.93,0.98,82.78,322.63,0.98,26.82,365.35,0.92,91.32,361.63,0.95,23.55,400.33,0.80,95.48,392.55,0.85,42.70,402.69,0.99,74.67,402.08,0.99,42.54,456.74,0.97,80.50,454.09,0.97,41.32,509.30,0.93,86.01,505.82,0.93"""
1676690682.0019894.jpg,0,1,13.269416,280.5457,102.909424,524.5448,0.9395103,"""67.07,305.55,0.05,66.71,300.72,0.02,68.96,300.85,0.03,49.14,299.70,0.60,72.13,300.82,0.71,31.60,324.02,0.98,80.57,322.48,0.98,23.70,365.35,0.93,88.64,361.20,0.95,20.25,400.59,0.81,93.76,392.34,0.85,39.94,402.90,0.99,72.11,402.09,0.99,40.86,456.26,0.97,78.65,452.88,0.97,41.47,509.07,0.93,84.09,502.90,0.94"""
1676690682.0353274.jpg,0,1,10.561921,280.59424,101.18578,524.08734,0.9394672,"""73.09,305.00,0.08,72.11,300.29,0.01,74.03,300.35,0.09,47.52,299.88,0.36,68.86,300.53,0.80,29.36,324.06,0.98,78.26,322.12,0.98,20.91,365.59,0.92,86.17,362.32,0.95,17.06,400.35,0.81,92.55,394.62,0.87,38.34,402.88,0.99,70.41,401.63,0.99,40.21,456.08,0.97,77.76,450.79,0.97,41.44,509.14,0.93,81.33,498.37,0.94"""
1676690682.0686655.jpg,0,1,6.9359665,280.57013,99.75767,524.049,0.93888694,"""72.97,305.02,0.11,71.77,300.29,0.01,73.60,300.33,0.13,46.24,299.70,0.32,66.99,300.52,0.82,27.09,324.41,0.98,76.45,321.89,0.98,17.21,366.07,0.92,83.91,361.65,0.95,12.75,400.41,0.81,90.80,395.64,0.87,36.60,403.12,0.99,68.87,401.46,0.99,39.43,456.12,0.97,76.81,448.61,0.97,41.45,509.67,0.93,77.78,494.20,0.94"""
1676690682.1020036.jpg,0,1,3.4182673,279.9419,97.26545,524.4914,0.94046384,"""72.00,304.07,0.12,70.86,299.30,0.02,72.58,299.42,0.14,45.88,298.59,0.32,66.12,299.69,0.82,25.63,324.12,0.98,74.94,321.57,0.98,15.60,365.52,0.92,81.97,361.02,0.95,10.02,399.62,0.81,89.34,395.45,0.88,35.33,402.72,0.99,67.51,400.85,0.99,39.21,456.59,0.97,76.85,447.03,0.97,41.31,510.52,0.93,74.65,491.80,0.94"""
1676690682.1353416.jpg,0,1,1.5546284,280.072,95.68956,524.1804,0.94016975,"""71.37,304.15,0.17,70.31,299.28,0.02,71.74,299.53,0.20,45.30,298.16,0.30,64.91,299.57,0.83,24.90,323.72,0.98,73.82,320.99,0.98,12.84,364.67,0.91,80.98,360.33,0.95,7.65,398.77,0.80,88.09,395.04,0.87,34.86,401.47,0.99,66.69,399.61,0.99,39.37,456.58,0.97,75.78,446.38,0.97,40.95,510.71,0.93,71.40,491.62,0.94"""
1676690682.1686797.jpg,0,1,0.9056568,279.84097,94.8259,524.01624,0.9383916,"""71.30,304.31,0.20,70.35,299.39,0.02,71.61,299.67,0.24,44.78,297.47,0.28,64.48,299.20,0.83,23.99,323.55,0.98,72.43,320.65,0.98,10.90,364.29,0.91,79.47,360.11,0.95,6.20,398.21,0.79,86.87,394.88,0.87,33.63,401.43,0.99,65.17,399.42,0.99,39.25,456.65,0.97,76.48,445.24,0.97,40.81,510.26,0.93,69.17,490.11,0.94"""
1676690682.2020178.jpg,0,1,0.49820423,279.6819,94.21898,523.8207,0.93598115,"""71.01,304.27,0.23,70.03,299.36,0.02,71.07,299.65,0.29,44.03,297.41,0.25,63.53,299.32,0.83,23.75,323.39,0.98,71.28,320.29,0.98,9.48,363.92,0.90,77.95,359.75,0.95,5.56,397.36,0.79,85.53,394.90,0.88,33.98,401.11,0.99,64.96,399.06,0.99,39.67,456.90,0.97,76.52,445.17,0.97,40.90,510.16,0.92,67.50,490.60,0.93"""
1676690682.2353559.jpg,0,1,0.02422142,279.822,93.89587,524.092,0.93461925,"""70.85,304.57,0.22,69.92,299.67,0.02,71.01,299.97,0.29,43.65,297.54,0.24,63.46,299.57,0.83,23.58,323.46,0.98,70.62,320.35,0.98,8.77,362.98,0.90,76.83,359.89,0.95,4.77,395.46,0.78,84.71,395.47,0.88,33.55,401.31,0.99,64.27,399.32,0.99,40.07,456.80,0.96,77.70,445.91,0.97,41.16,509.83,0.92,65.74,490.95,0.93"""
1676690682.268694.jpg,0,1,0.70654106,279.41754,93.53224,526.06824,0.93105847,"""70.47,304.71,0.25,68.75,299.98,0.05,69.52,300.29,0.30,43.99,298.23,0.23,63.05,299.77,0.77,23.45,323.46,0.96,69.26,320.88,0.97,8.21,362.20,0.86,74.77,358.69,0.91,5.27,395.47,0.75,82.55,394.78,0.81,31.82,401.52,0.97,62.36,400.08,0.97,39.19,456.51,0.93,76.76,445.12,0.94,41.26,510.86,0.88,64.15,490.11,0.89"""
1676690682.302032.jpg,0,1,1.1130238,279.59073,94.38776,526.1557,0.93061095,"""71.06,305.52,0.25,69.40,300.70,0.04,70.26,301.01,0.29,44.37,298.43,0.23,63.59,300.01,0.78,23.88,323.53,0.96,69.06,320.89,0.97,8.73,361.79,0.85,74.15,358.61,0.91,6.07,394.16,0.74,82.01,394.84,0.81,31.76,401.62,0.97,61.97,400.17,0.97,39.83,456.60,0.93,77.41,445.69,0.94,41.76,511.02,0.88,65.25,493.21,0.89"""
1676690682.33537.jpg,0,1,1.996233,279.74533,96.876915,526.49677,0.93114394,"""71.32,305.42,0.25,69.52,300.64,0.04,70.30,300.96,0.30,44.50,298.74,0.22,63.68,300.35,0.78,24.13,323.94,0.96,69.18,321.08,0.97,10.14,362.13,0.85,74.02,358.79,0.91,8.60,392.52,0.74,82.14,395.13,0.82,32.41,401.51,0.97,62.39,400.04,0.97,40.65,456.62,0.94,76.64,447.09,0.94,41.70,511.19,0.89,67.72,495.37,0.90"""
1676690682.3687081.jpg,0,1,3.3499975,280.27158,98.963776,526.8184,0.93132114,"""72.76,305.76,0.31,71.05,301.01,0.05,71.71,301.27,0.36,46.13,298.79,0.21,64.60,300.45,0.79,25.15,324.00,0.96,69.38,321.30,0.97,11.95,361.84,0.85,73.66,359.00,0.91,11.09,392.56,0.75,81.82,395.50,0.83,33.31,401.88,0.97,62.84,400.48,0.97,40.72,456.48,0.94,74.94,448.41,0.94,41.46,510.43,0.89,70.32,497.81,0.90"""
1676690682.4020462.jpg,0,1,5.4159164,281.13742,100.41095,524.28937,0.92807084,"""74.61,306.08,0.36,73.92,301.12,0.03,74.37,301.43,0.46,47.55,298.71,0.19,65.49,300.50,0.86,27.49,324.16,0.98,70.15,320.85,0.98,16.14,362.10,0.90,74.29,359.18,0.96,13.92,391.76,0.79,82.89,395.18,0.89,36.07,401.26,0.99,64.49,399.65,0.99,41.52,455.84,0.97,74.04,450.41,0.97,42.23,508.88,0.93,74.59,499.02,0.94"""
1676690682.4353843.jpg,0,1,9.684574,281.08395,104.707794,524.3633,0.9286573,"""75.62,306.66,0.37,75.02,301.61,0.03,75.36,301.97,0.48,48.09,299.01,0.19,66.06,301.00,0.86,28.86,323.90,0.98,70.06,321.10,0.98,17.88,361.46,0.89,74.19,359.49,0.96,18.13,390.67,0.79,82.97,395.21,0.90,36.55,400.87,0.99,64.23,399.42,0.99,42.19,454.92,0.97,74.36,448.80,0.98,42.03,508.09,0.93,76.38,497.04,0.95"""
1676690682.4687223.jpg,0,1,12.930748,281.14798,104.83951,524.4774,0.9322393,"""77.09,307.02,0.40,76.47,301.90,0.03,76.62,302.37,0.53,49.67,299.07,0.18,66.27,301.24,0.87,30.81,324.03,0.98,70.47,321.32,0.98,19.64,362.19,0.89,74.36,359.48,0.96,21.96,389.82,0.79,83.12,394.82,0.90,37.72,400.89,0.99,64.56,399.62,0.99,42.83,454.88,0.97,74.84,448.65,0.97,41.99,508.03,0.93,76.62,496.82,0.94"""
1676690682.5020604.jpg,0,1,15.620361,281.06665,105.14069,523.894,0.9342295,"""79.36,305.57,0.51,78.47,300.50,0.04,78.18,300.97,0.64,52.27,298.72,0.15,66.84,300.57,0.89,33.31,323.78,0.98,71.13,321.44,0.98,22.51,362.46,0.89,74.21,359.66,0.96,25.77,391.49,0.79,83.52,395.02,0.91,39.20,400.61,0.99,65.13,399.55,0.99,43.71,454.87,0.97,76.27,448.24,0.97,41.86,507.29,0.93,76.95,496.46,0.94"""
1676690682.5353985.jpg,0,1,19.087322,280.85553,105.51695,523.09204,0.9317435,"""81.34,304.85,0.57,80.42,299.74,0.05,79.86,300.10,0.70,54.44,298.29,0.11,68.41,299.92,0.90,35.82,323.07,0.98,72.34,321.34,0.98,26.17,361.75,0.87,74.90,359.32,0.96,30.06,391.77,0.78,83.97,394.68,0.91,41.10,399.68,0.98,66.33,398.97,0.99,44.37,454.05,0.96,77.46,447.83,0.97,41.17,506.07,0.92,77.02,497.10,0.94"""
1676690682.5687366.jpg,0,1,22.419502,280.46194,105.27065,523.19073,0.9280638,"""82.55,304.60,0.64,81.60,299.98,0.09,80.42,300.04,0.74,58.24,298.81,0.11,70.07,299.85,0.82,37.96,322.53,0.96,73.42,321.31,0.97,28.97,360.30,0.83,76.13,359.36,0.92,33.22,389.71,0.75,83.62,394.12,0.86,43.00,398.35,0.97,68.34,398.13,0.98,45.62,451.95,0.95,79.37,446.22,0.96,41.80,503.84,0.91,77.91,498.53,0.92"""
1676690682.6020746.jpg,0,1,24.447592,280.41022,105.30343,521.14374,0.92468995,"""83.96,304.66,0.69,83.39,300.00,0.10,81.66,300.01,0.79,60.38,298.64,0.09,70.39,299.39,0.83,40.06,322.15,0.96,74.15,321.17,0.97,31.17,358.87,0.83,76.96,359.13,0.92,34.67,388.50,0.75,84.72,393.53,0.87,45.45,397.28,0.97,69.95,397.31,0.97,47.93,449.78,0.95,79.52,446.99,0.96,41.64,500.27,0.91,78.40,499.38,0.92"""
1676690682.6354127.jpg,0,1,27.119518,280.04218,105.116844,519.42535,0.91835165,"""85.50,304.15,0.71,84.93,299.46,0.10,82.92,299.45,0.81,61.86,298.32,0.08,71.81,299.28,0.83,42.17,321.59,0.95,75.14,320.87,0.97,33.42,359.15,0.81,77.54,359.23,0.92,38.19,391.27,0.72,85.54,394.12,0.86,47.32,396.45,0.97,71.07,396.72,0.97,50.87,447.50,0.95,80.73,446.06,0.96,41.93,495.17,0.91,78.87,498.94,0.92"""
1676690682.6687508.jpg,0,1,28.587135,280.17035,104.90421,514.57025,0.9158122,"""87.83,303.06,0.79,87.34,298.48,0.14,84.71,298.46,0.87,65.34,298.25,0.07,72.19,299.14,0.84,44.63,321.32,0.96,76.21,321.04,0.97,35.87,358.72,0.82,78.62,359.73,0.92,41.77,390.07,0.74,87.21,394.12,0.87,49.75,395.88,0.97,72.49,396.40,0.97,55.48,446.40,0.95,81.43,446.74,0.96,42.61,488.64,0.91,78.81,498.61,0.93"""
1676690682.7020888.jpg,0,1,29.281576,279.15106,103.618774,512.14655,0.9154773,"""88.67,303.87,0.81,88.18,299.27,0.14,86.22,299.49,0.89,65.54,297.86,0.07,74.51,299.14,0.86,44.68,321.21,0.96,76.45,320.73,0.97,36.65,358.70,0.80,79.99,359.79,0.92,43.50,389.49,0.70,88.66,393.87,0.86,50.63,395.12,0.97,72.53,395.04,0.97,62.19,444.80,0.94,83.80,446.09,0.96,43.65,484.69,0.92,79.18,498.97,0.93"""
1676690682.735427.jpg,0,1,31.975811,279.026,104.28956,511.27432,0.9140464,"""90.21,304.53,0.84,90.11,299.94,0.16,87.61,300.06,0.92,68.15,298.15,0.05,74.81,299.19,0.87,46.56,321.21,0.96,76.05,320.96,0.97,39.00,358.92,0.77,79.86,359.51,0.92,44.67,390.06,0.66,90.38,393.12,0.86,52.48,394.87,0.97,72.96,394.90,0.97,67.29,443.46,0.94,83.42,445.83,0.96,47.52,481.68,0.92,79.54,498.60,0.93"""
1676690682.768765.jpg,0,1,34.30684,279.11224,105.30659,510.31174,0.9092089,"""91.58,304.28,0.84,91.45,299.78,0.16,89.06,299.76,0.91,70.21,298.11,0.05,77.08,298.90,0.87,49.83,321.16,0.94,75.57,321.10,0.97,42.85,359.68,0.68,79.52,359.62,0.92,48.55,390.46,0.56,91.23,392.80,0.85,55.10,393.54,0.96,73.33,393.68,0.97,73.49,441.15,0.93,84.81,443.75,0.96,51.13,481.10,0.91,79.82,497.31,0.94"""
1676690682.802103.jpg,0,1,38.76282,279.7559,105.76509,508.82092,0.9056039,"""92.91,304.65,0.84,93.03,300.18,0.16,90.53,300.05,0.91,73.29,298.09,0.05,78.83,298.63,0.87,54.38,320.27,0.92,75.12,320.65,0.97,46.62,358.70,0.54,78.89,358.71,0.92,54.39,389.16,0.44,91.54,391.59,0.84,59.19,393.05,0.94,74.59,393.61,0.97,78.23,440.51,0.91,84.70,443.88,0.95,57.46,481.65,0.89,79.11,496.35,0.93"""
1676690682.835441.jpg,0,1,41.423687,280.33057,106.99674,509.2569,0.9044878,"""94.42,304.60,0.89,94.75,300.22,0.22,91.57,299.97,0.94,76.75,298.73,0.04,78.72,298.89,0.88,58.33,320.12,0.91,75.32,320.96,0.97,50.24,358.76,0.49,79.06,358.52,0.92,57.98,389.31,0.40,92.21,391.06,0.84,63.24,393.00,0.93,76.24,394.01,0.96,80.05,441.07,0.89,84.44,444.68,0.95,63.72,484.24,0.87,79.07,496.35,0.92"""
1676690682.8687792.jpg,0,1,43.918736,279.96976,107.50697,509.53082,0.899226,"""94.61,305.38,0.85,94.93,300.30,0.16,92.41,300.47,0.89,80.24,299.04,0.05,79.97,299.28,0.91,60.25,320.08,0.92,75.83,321.01,0.98,51.13,357.15,0.49,78.81,357.89,0.94,53.37,390.08,0.42,92.87,389.80,0.88,65.68,392.42,0.94,77.16,393.71,0.97,81.58,439.40,0.88,86.83,442.37,0.95,71.21,485.17,0.82,79.93,494.81,0.90"""
1676690682.9021173.jpg,0,1,46.73854,280.00974,108.61297,509.6445,0.89975214,"""96.44,305.31,0.87,96.79,300.24,0.17,94.06,300.35,0.91,82.74,299.23,0.04,81.09,299.04,0.91,63.29,320.19,0.89,76.80,320.89,0.97,53.88,357.66,0.38,80.06,358.77,0.93,55.94,390.28,0.34,94.18,390.20,0.87,68.39,392.74,0.90,78.26,393.88,0.95,85.84,439.06,0.79,89.39,439.68,0.91,80.31,490.83,0.69,81.49,493.73,0.82"""
1676690682.9354553.jpg,0,1,49.331142,280.13235,111.116394,509.86417,0.8978897,"""98.46,305.51,0.91,98.85,300.31,0.20,95.73,300.43,0.94,85.96,299.59,0.03,82.17,299.13,0.92,66.45,319.94,0.84,77.59,320.51,0.97,58.54,356.57,0.25,80.21,357.57,0.93,70.28,386.72,0.23,94.04,389.98,0.86,70.80,392.53,0.87,79.97,393.79,0.95,87.47,439.13,0.76,91.07,439.65,0.91,81.15,490.16,0.68,82.01,493.57,0.84"""
1676690682.9687934.jpg,0,1,51.41487,280.03162,114.113594,510.0759,0.88826215,"""99.82,305.97,0.92,100.27,300.72,0.21,97.04,300.81,0.94,87.67,299.99,0.03,83.09,299.43,0.92,69.90,319.47,0.83,78.80,320.61,0.97,64.64,356.01,0.22,80.20,357.57,0.94,81.98,384.37,0.22,94.04,390.31,0.88,74.17,393.09,0.87,81.20,394.72,0.95,89.80,441.58,0.78,89.18,443.71,0.93,86.00,489.39,0.72,80.48,495.42,0.87"""
1676690683.0021315.jpg,0,1,54.335144,280.3161,124.77576,510.25555,0.8994027,"""101.21,305.44,0.94,101.99,300.71,0.36,97.96,300.56,0.97,88.59,299.58,0.03,83.67,299.47,0.88,74.31,319.76,0.85,78.79,321.12,0.97,71.26,358.82,0.31,80.15,358.54,0.92,85.70,385.56,0.27,94.20,389.42,0.84,78.93,393.33,0.90,81.24,395.41,0.96,93.70,441.85,0.85,87.18,445.71,0.94,97.45,487.32,0.84,78.31,496.65,0.92"""
1676690683.0354695.jpg,0,1,55.210903,280.04657,132.37364,510.81393,0.91065127,"""102.16,305.65,0.95,102.86,300.89,0.38,98.87,300.84,0.97,89.65,299.74,0.03,84.25,299.76,0.88,77.66,319.90,0.86,79.56,321.15,0.97,74.78,358.83,0.32,80.88,359.09,0.93,87.05,386.09,0.28,94.55,390.74,0.85,83.60,394.11,0.90,83.22,396.52,0.96,99.02,440.71,0.86,87.16,446.78,0.95,104.24,485.75,0.86,78.92,497.46,0.93"""
